"HUC12","lake_TN","lake_TP","Lake_Chla","LakeVolume","LakeArea","MeanDepth","Nsurp_kgkm2_Ws","Tmean8110Ws","Precip8110Ws","FertCat","SystemSizePop","AltSource_yn2","AltSource_yn1","HABs_Treat_Num","All_Deficiencies_num","Distribution_deficiencies_num","Mgmt_Deficiences_num","SourceWater_deficiencies_num","Treatment_deficiencies_num","Financial_Deficiencies_num","Enforcement_Violation_Notice_num","HABs_Treat_Risk","HABs_Treat_Score2","ServesSchoolDaycare2","RTCR_Risk","NO3_Risk","DBP_Risk","All_Viol_Risk","n_RTCR_mcl","n_RTCR_tt","n_Tot_C_tt","n_turb_exceed","DBP_Viol_Freq","NO3_Viol_Freq","All_Viol_Freq","n_disinfectant_mr","n_DBP_mr","n_SWTR_tt","Cyano_yn","TN_Risk","TP_Risk","Chla_Risk","Sanitary_Deficiencies_num","LakeArea2","LakeVolume2","MeanDepth2","Lake_Risk","Mgmt_Deficiences_num2","Distribution_deficiencies_num2","Financial_Deficiencies_num2","Sanitary_Deficiencies_num2","Enforcement_Violation_Notice_num2","n_SWTR_tt2","n_Tot_C_tt2","n_turb_exceed2","DW_Ops_Risk","n_DBP_mr2","DW_Viol_Risk","HAB_DW_Risk"
"020200061101",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070101",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0.0285714285714286,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070204",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0.2,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070205",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070301",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070302",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070303",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070401",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070404",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070502",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070503",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070504",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070505",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200070602",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080102",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0.00952380952380952,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080104",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0.00952380952380952,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080106",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080305",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080306",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080401",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0.2,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080403",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080406",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080502",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080503",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080504",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,1,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020200080505",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010103",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,1,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010104",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010203",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010204",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010205",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010206",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010302",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010303",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010304",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010305",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010306",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301010307",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301020101",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,7,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301020102",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,7,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301020202",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,7,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030102",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030103",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030201",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,2,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030202",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,2,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030204",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,1,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030205",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030301",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030302",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030401",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0.0142857142857143,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030404",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030502",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,1,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0.0476190476190476,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030901",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030902",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030903",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301030905",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301040301",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301040302",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301050101",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301050201",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020301050204",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020401010101",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020401010207",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020401010301",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020401010304",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020401010305",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"020401020101",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
